2015-05-06,125.010002
2015-05-05,125.800003
2015-05-04,128.699997
2015-05-01,128.949997
2015-04-30,125.150002
2015-04-29,128.639999
2015-04-28,130.559998
2015-04-27,132.649994
2015-04-24,130.279999
2015-04-23,129.669998
2015-04-22,128.619995
2015-04-21,126.910004
2015-04-20,127.599998
2015-04-17,124.75
2015-04-16,126.169998
2015-04-15,126.779999
2015-04-14,126.300003
2015-04-13,126.849998
2015-04-10,127.099998
2015-04-09,126.559998
2015-04-08,125.599998
2015-04-07,126.010002
2015-04-06,127.349998
2015-04-02,125.32
2015-04-01,124.25
2015-03-31,124.43
2015-03-30,126.370003
2015-03-27,123.25
2015-03-26,124.239998
2015-03-25,123.379997
2015-03-24,126.690002
2015-03-23,127.209999
2015-03-20,125.900002
2015-03-19,127.50
2015-03-18,128.470001
2015-03-17,127.040001
2015-03-16,124.949997
2015-03-13,123.589996
2015-03-12,124.449997
2015-03-11,122.239998
2015-03-10,124.510002
2015-03-09,127.139999
2015-03-06,126.599998
2015-03-05,126.410004
2015-03-04,128.539993
2015-03-03,129.360001
2015-03-02,129.089996
2015-02-27,128.460007
2015-02-26,130.419998
2015-02-25,128.789993
2015-02-24,132.169998
2015-02-23,133.00
2015-02-20,129.50
2015-02-19,128.449997
2015-02-18,128.720001
2015-02-17,127.830002
2015-02-13,127.080002
2015-02-12,126.459999
2015-02-11,124.879997
2015-02-10,122.019997
2015-02-09,119.720001
2015-02-06,118.93
2015-02-05,119.940002
2015-02-04,119.559998
2015-02-03,118.650002
2015-02-02,118.629997
2015-01-30,117.160004
2015-01-29,118.900002
2015-01-28,115.309998
2015-01-27,109.139999
2015-01-26,113.099998
2015-01-23,112.980003
2015-01-22,112.400002
2015-01-21,109.550003
2015-01-20,108.720001
2015-01-16,105.989998
2015-01-15,106.82
2015-01-14,109.800003
2015-01-13,110.220001
2015-01-12,109.25
2015-01-09,112.010002
2015-01-08,111.889999
2015-01-07,107.75
2015-01-06,106.260002
2015-01-05,106.25
2015-01-02,109.330002
2014-12-31,110.379997
2014-12-30,112.519997
2014-12-29,113.910004
2014-12-26,113.989998
2014-12-24,112.010002
2014-12-23,112.540001
2014-12-22,112.940002
2014-12-19,111.779999
2014-12-18,112.650002
2014-12-17,109.410004
2014-12-16,106.75
2014-12-15,108.230003
2014-12-12,109.730003
2014-12-11,111.620003
2014-12-10,111.949997
2014-12-09,114.120003
2014-12-08,112.400002
2014-12-05,115.00
2014-12-04,115.489998
2014-12-03,115.93
2014-12-02,114.629997
2014-12-01,115.07
2014-11-28,118.93
2014-11-26,119.00
2014-11-25,117.599998
2014-11-24,118.629997
2014-11-21,116.470001
2014-11-20,116.309998
2014-11-19,114.669998
2014-11-18,115.470001
2014-11-17,113.989998
2014-11-14,114.18
2014-11-13,112.82
2014-11-12,111.25
2014-11-11,109.699997
2014-11-10,108.830002
2014-11-07,109.010002
2014-11-06,108.699997
2014-11-05,108.860001
2014-11-04,108.599998
2014-11-03,109.400002
2014-10-31,108.00
2014-10-30,106.980003
2014-10-29,107.339996
2014-10-28,106.739998
2014-10-27,105.110001
2014-10-24,105.220001
2014-10-23,104.830002
2014-10-22,102.989998
2014-10-21,102.470001
2014-10-20,99.760002
2014-10-17,97.669998
2014-10-16,96.260002
2014-10-15,97.540001
2014-10-14,98.75
2014-10-13,99.809998
2014-10-10,100.730003
2014-10-09,101.019997
2014-10-08,100.800003
2014-10-07,98.75
2014-10-06,99.620003
2014-10-03,99.620003
2014-10-02,99.900002
2014-10-01,99.18
2014-09-30,100.75
2014-09-29,100.110001
2014-09-26,100.75
2014-09-25,97.870003
2014-09-24,101.75
2014-09-23,102.639999
2014-09-22,101.059998
2014-09-19,100.959999
2014-09-18,101.790001
2014-09-17,101.580002
2014-09-16,100.860001
2014-09-15,101.629997
2014-09-12,101.660004
2014-09-11,101.43
2014-09-10,101.00
2014-09-09,97.989998
2014-09-08,98.360001
2014-09-05,98.970001
2014-09-04,98.120003
2014-09-03,98.940002
2014-09-02,103.300003
2014-08-29,102.50
2014-08-28,102.25
2014-08-27,102.129997
2014-08-26,100.889999
2014-08-25,101.540001
2014-08-22,101.32
2014-08-21,100.580002
2014-08-20,100.57
2014-08-19,100.529999
2014-08-18,99.160004
2014-08-15,97.980003
2014-08-14,97.50
2014-08-13,97.239998
2014-08-12,95.970001
2014-08-11,95.989998
2014-08-08,94.739998
2014-08-07,94.480003
2014-08-06,94.959999
2014-08-05,95.120003
2014-08-04,95.589996
2014-08-01,96.129997
2014-07-31,95.599998
2014-07-30,98.150002
2014-07-29,98.379997
2014-07-28,99.019997
2014-07-25,97.669998
2014-07-24,97.029999
2014-07-23,97.190002
2014-07-22,94.720001
2014-07-21,93.940002
2014-07-18,94.43
2014-07-17,93.089996
2014-07-16,94.779999
2014-07-15,95.32
2014-07-14,96.449997
2014-07-11,95.220001
2014-07-10,95.040001
2014-07-09,95.389999
2014-07-08,95.349998
2014-07-07,95.970001
2014-07-03,94.029999
2014-07-02,93.480003
2014-07-01,93.519997
2014-06-30,92.93
2014-06-27,91.980003
2014-06-26,90.900002
2014-06-25,90.360001
2014-06-24,90.279999
2014-06-23,90.830002
2014-06-20,90.910004
2014-06-19,91.860001
2014-06-18,92.18
2014-06-17,92.080002
2014-06-16,92.199997
2014-06-13,91.279999
2014-06-12,92.290001
2014-06-11,93.860001
2014-06-10,94.25
2014-06-09,93.699997
2014-06-06,645.570023
2014-06-05,647.349983
2014-06-04,644.819992
2014-06-03,637.539986
2014-06-02,628.650009
2014-05-30,633.000015
2014-05-29,635.37999
2014-05-28,624.01001
2014-05-27,625.63002
2014-05-23,614.129997
2014-05-22,607.269974
2014-05-21,606.310005
2014-05-20,604.710022
2014-05-19,604.590019
2014-05-16,597.510017
2014-05-15,588.819992
2014-05-14,593.869987
2014-05-13,593.760025
2014-05-12,592.830017
2014-05-09,585.540024
2014-05-08,587.990013
2014-05-07,592.329979
2014-05-06,594.410027
2014-05-05,600.959976
2014-05-02,592.580025
2014-05-01,591.480026
2014-04-30,590.089981
2014-04-29,592.329979
2014-04-28,594.090019
2014-04-25,571.93998
2014-04-24,567.770004
2014-04-23,524.750008
2014-04-22,531.70002
2014-04-21,531.170021
2014-04-17,524.940025
2014-04-16,519.01001
2014-04-15,517.959999
2014-04-14,521.679977
2014-04-11,519.610023
2014-04-10,523.480019
2014-04-09,530.320015
2014-04-08,523.440018
2014-04-07,523.469978
2014-04-04,531.820023
2014-04-03,538.790009
2014-04-02,542.549988
2014-04-01,541.649994
2014-03-31,536.739975
2014-03-28,536.859978
2014-03-27,537.459991
2014-03-26,539.779991
2014-03-25,544.98999
2014-03-24,539.190018
2014-03-21,532.86998
2014-03-20,528.700005
2014-03-19,531.26001
2014-03-18,531.399986
2014-03-17,526.740013
2014-03-14,524.68998
2014-03-13,530.650009
2014-03-12,536.609985
2014-03-11,536.089973
2014-03-10,530.919975
2014-03-07,530.440018
2014-03-06,530.749985
2014-03-05,532.360008
2014-03-04,531.239983
2014-03-03,527.76001
2014-02-28,526.239975
2014-02-27,527.670021
2014-02-26,517.349998
2014-02-25,522.060013
2014-02-24,527.550018
2014-02-21,525.249992
2014-02-20,531.149994
2014-02-19,537.370003
2014-02-18,545.990013
2014-02-14,543.990021
2014-02-13,544.429977
2014-02-12,535.919983
2014-02-11,535.959984
2014-02-10,528.989998
2014-02-07,519.679985
2014-02-06,512.509995
2014-02-05,512.589996
2014-02-04,508.790016
2014-02-03,501.529984
2014-01-31,500.599976
2014-01-30,499.779984
2014-01-29,500.749992
2014-01-28,506.499977
2014-01-27,550.500023
2014-01-24,546.070015
2014-01-23,556.179993
2014-01-22,551.509979
2014-01-21,549.069977
2014-01-17,540.669998
2014-01-16,554.250015
2014-01-15,557.359993
2014-01-14,546.390022
2014-01-13,535.730019
2014-01-10,532.939995
2014-01-09,536.519997
2014-01-08,543.460022
2014-01-07,540.040024
2014-01-06,543.929993
2014-01-03,540.980019
2014-01-02,553.12999
2013-12-31,561.019997
2013-12-30,554.519981
2013-12-27,560.089989
2013-12-26,563.900009
2013-12-24,567.669975
2013-12-23,570.090004
2013-12-20,549.019989
2013-12-19,544.459991
2013-12-18,550.769989
2013-12-17,554.990005
2013-12-16,557.500023
2013-12-13,554.429993
2013-12-12,560.539986
2013-12-11,561.359978
2013-12-10,565.54998
2013-12-09,566.43
2013-12-06,560.019974
2013-12-05,567.899994
2013-12-04,565.000008
2013-12-03,566.319984
2013-12-02,551.230026
2013-11-29,556.069977
2013-11-27,545.959999
2013-11-26,533.399979
2013-11-25,523.739998
2013-11-22,519.799988
2013-11-21,521.139992
2013-11-20,514.999985
2013-11-19,519.549995
2013-11-18,518.629974
2013-11-15,524.990013
2013-11-14,528.160019
2013-11-13,520.63002
2013-11-12,520.009979
2013-11-11,519.050011
2013-11-08,520.560005
2013-11-07,512.490021
2013-11-06,520.920013
2013-11-05,525.449997
2013-11-04,526.75
2013-11-01,520.030006
2013-10-31,522.699974
2013-10-30,524.900024
2013-10-29,516.680023
2013-10-28,529.880005
2013-10-25,525.960022
2013-10-24,531.910011
2013-10-23,524.959999
2013-10-22,519.870003
2013-10-21,521.360023
2013-10-18,508.889992
2013-10-17,504.499985
2013-10-16,501.110001
2013-10-15,498.679985
2013-10-14,496.039978
2013-10-11,492.809998
2013-10-10,489.639992
2013-10-09,486.589989
2013-10-08,480.93998
2013-10-07,487.750015
2013-10-04,483.030014
2013-10-03,483.409996
2013-10-02,489.55999
2013-10-01,487.960007
2013-09-30,476.749977
2013-09-27,482.750008
2013-09-26,486.219994
2013-09-25,481.530006
2013-09-24,489.100006
2013-09-23,490.640015
2013-09-20,467.410004
2013-09-19,472.299995
2013-09-18,464.680008
2013-09-17,455.320007
2013-09-16,450.119995
2013-09-13,464.899986
2013-09-12,472.690018
2013-09-11,467.709984
2013-09-10,494.639999
2013-09-09,506.169983
2013-09-06,498.220001
2013-09-05,495.269974
2013-09-04,498.690025
2013-09-03,488.579994
2013-08-30,487.220016
2013-08-29,491.700012
2013-08-28,490.899994
2013-08-27,488.589981
2013-08-26,502.970016
2013-08-23,501.020012
2013-08-22,502.959976
2013-08-21,502.360016
2013-08-20,501.07
2013-08-19,507.740005
2013-08-16,502.330002
2013-08-15,497.909981
2013-08-14,498.500008
2013-08-13,489.569977
2013-08-12,467.360016
2013-08-09,454.449974
2013-08-08,461.010017
2013-08-07,464.979988
2013-08-06,465.250008
2013-08-05,469.449997
2013-08-02,462.539986
2013-08-01,456.679985
2013-07-31,452.529984
2013-07-30,453.320015
2013-07-29,447.790009
2013-07-26,440.990013
2013-07-25,438.499996
2013-07-24,440.510002
2013-07-23,418.98999
2013-07-22,426.309998
2013-07-19,424.949993
2013-07-18,431.760002
2013-07-17,430.310009
2013-07-16,430.199993
2013-07-15,427.44001
2013-07-12,426.510002
2013-07-11,427.289993
2013-07-10,420.730003
2013-07-09,422.349987
2013-07-08,415.050007
2013-07-05,417.419994
2013-07-03,420.799992
2013-07-02,418.490005
2013-07-01,409.219994
2013-06-28,396.53001
2013-06-27,393.779987
2013-06-26,398.069992
2013-06-25,402.62999
2013-06-24,402.540001
2013-06-21,413.500011
2013-06-20,416.840008
2013-06-19,422.999989
2013-06-18,431.769989
2013-06-17,432.000008
2013-06-14,430.050003
2013-06-13,435.959991
2013-06-12,432.189999
2013-06-11,437.600002
2013-06-10,438.889992
2013-06-07,441.810005
2013-06-06,438.459995
2013-06-05,445.110001
2013-06-04,449.30999
2013-06-03,450.720009
2013-05-31,449.730026
2013-05-30,451.580002
2013-05-29,444.949997
2013-05-28,441.44001
2013-05-24,445.150002
2013-05-23,442.139999
2013-05-22,441.349995
2013-05-21,439.659996
2013-05-20,442.930004
2013-05-17,433.26001
2013-05-16,434.580013
2013-05-15,428.850002
2013-05-14,443.860012
2013-05-13,454.740021
2013-05-10,452.969994
2013-05-09,456.769974
2013-05-08,463.839989
2013-05-07,458.660004
2013-05-06,460.709984
2013-05-03,449.980019
2013-05-02,445.519997
2013-05-01,439.290001
2013-04-30,442.779987
2013-04-29,430.119991
2013-04-26,417.199989
2013-04-25,408.380001
2013-04-24,405.459988
2013-04-23,406.12999
2013-04-22,398.670006
2013-04-19,390.530006
2013-04-18,392.049988
2013-04-17,402.800007
2013-04-16,426.240009
2013-04-15,419.85001
2013-04-12,429.800011
2013-04-11,434.329994
2013-04-10,435.689999
2013-04-09,426.98
2013-04-08,426.209995
2013-04-05,423.199993
2013-04-04,427.71999
2013-04-03,431.989994
2013-04-02,429.789997
2013-04-01,428.910004
2013-03-28,442.660011
2013-03-27,452.079987
2013-03-26,461.140007
2013-03-25,463.580009
2013-03-22,461.910011
2013-03-21,452.729988
2013-03-20,452.079987
2013-03-19,454.489975
2013-03-18,455.720016
2013-03-15,443.660007
2013-03-14,432.499992
2013-03-13,428.349991
2013-03-12,428.429993
2013-03-11,437.869995
2013-03-08,431.720001
2013-03-07,430.580002
2013-03-06,425.659996
2013-03-05,431.139988
2013-03-04,420.049988
2013-03-01,430.470013
2013-02-28,441.400009
2013-02-27,444.569988
2013-02-26,448.970009
2013-02-25,442.799988
2013-02-22,450.809998
2013-02-21,446.060009
2013-02-20,448.850006
2013-02-19,459.990021
2013-02-15,460.160011
2013-02-14,466.590012
2013-02-13,467.009995
2013-02-12,467.900002
2013-02-11,479.930023
2013-02-08,474.980003
2013-02-07,468.220009
2013-02-06,457.350014
2013-02-05,457.840012
2013-02-04,442.320004
2013-02-01,453.619995
2013-01-31,455.489998
2013-01-30,456.830002
2013-01-29,458.269981
2013-01-28,449.830002
2013-01-25,439.880001
2013-01-24,450.499977
2013-01-23,514.010002
2013-01-22,504.770004
2013-01-18,500.000015
2013-01-17,502.680023
2013-01-16,506.089981
2013-01-15,485.920013
2013-01-14,501.750015
2013-01-11,520.300026
2013-01-10,523.509979
2013-01-09,517.100006
2013-01-08,525.31002
2013-01-07,523.900002
2013-01-04,526.999992
2013-01-03,542.099991
2013-01-02,549.029976
2012-12-31,532.169991
2012-12-28,509.589981
2012-12-27,515.060013
2012-12-26,512.999992
2012-12-24,520.169983
2012-12-21,519.330017
2012-12-20,521.730019
2012-12-19,526.30999
2012-12-18,533.900017
2012-12-17,518.829979
2012-12-14,509.789986
2012-12-13,529.689987
2012-12-12,539.00
2012-12-11,541.390015
2012-12-10,529.819977
2012-12-07,533.250015
2012-12-06,547.239975
2012-12-05,538.790009
2012-12-04,575.849976
2012-12-03,586.190025
2012-11-30,585.279991
2012-11-29,589.359978
2012-11-28,582.940018
2012-11-27,584.780006
2012-11-26,589.530022
2012-11-23,571.500023
2012-11-21,561.700012
2012-11-20,560.909981
2012-11-19,565.730011
2012-11-16,527.680008
2012-11-15,525.619987
2012-11-14,536.880005
2012-11-13,542.900009
2012-11-12,542.829994
2012-11-09,547.059998
2012-11-08,537.749985
2012-11-07,558.000008
2012-11-06,582.849976
2012-11-05,584.620003
2012-11-02,576.800011
2012-11-01,596.540009
2012-10-31,595.320007
2012-10-26,603.999992
2012-10-25,609.539986
2012-10-24,616.829979
2012-10-23,613.359993
2012-10-22,634.029999
2012-10-19,609.840019
2012-10-18,632.640007
2012-10-17,644.610001
2012-10-16,649.789986
2012-10-15,634.760002
2012-10-12,629.710007
2012-10-11,628.099983
2012-10-10,640.909996
2012-10-09,635.850014
2012-10-08,638.170013
2012-10-05,652.589996
2012-10-04,666.799988
2012-10-03,671.449974
2012-10-02,661.309982
2012-10-01,659.389992
2012-09-28,667.100021
2012-09-27,681.32
2012-09-26,665.179977
2012-09-25,673.540009
2012-09-24,690.790016
2012-09-21,700.089989
2012-09-20,698.699997
2012-09-19,702.100021
2012-09-18,701.910004
2012-09-17,699.780022
2012-09-14,691.280014
2012-09-13,682.980011
2012-09-12,669.790016
2012-09-11,660.590019
2012-09-10,662.739975
2012-09-07,680.43998
2012-09-06,676.270004
2012-09-05,670.230026
2012-09-04,674.970001
2012-08-31,665.240005
2012-08-30,663.869987
2012-08-29,673.469994
2012-08-28,674.800011
2012-08-27,675.679977
2012-08-24,663.219986
2012-08-23,662.630013
2012-08-22,668.869995
2012-08-21,656.059982
2012-08-20,665.150017
2012-08-17,648.110001
2012-08-16,636.340012
2012-08-15,630.829979
2012-08-14,631.690025
2012-08-13,630.00
2012-08-10,621.699997
2012-08-09,620.729988
2012-08-08,619.860008
2012-08-07,620.910019
2012-08-06,622.550003
2012-08-03,615.70002
2012-08-02,607.789986
2012-08-01,606.80999
2012-07-31,610.759987
2012-07-30,595.030014
2012-07-27,585.159988
2012-07-26,574.88002
2012-07-25,574.970009
2012-07-24,600.919975
2012-07-23,603.830002
2012-07-20,604.300026
2012-07-19,614.320015
2012-07-18,606.260017
2012-07-17,606.93998
2012-07-16,606.910019
2012-07-13,604.970001
2012-07-12,598.900009
2012-07-11,604.430016
2012-07-10,608.210022
2012-07-09,613.889992
2012-07-06,605.879982
2012-07-05,609.939995
2012-07-03,599.409981
2012-07-02,592.519997
2012-06-29,584.000015
2012-06-28,569.04998
2012-06-27,574.499985
2012-06-26,572.030022
2012-06-25,570.77002
2012-06-22,582.099998
2012-06-21,577.669991
2012-06-20,585.739975
2012-06-19,587.410027
2012-06-18,585.779976
2012-06-15,574.12999
2012-06-14,571.529984
2012-06-13,572.160011
2012-06-12,576.159996
2012-06-11,571.169975
2012-06-08,580.319984
2012-06-07,571.720001
2012-06-06,571.460022
2012-06-05,562.830025
2012-06-04,564.289978
2012-06-01,560.989983
2012-05-31,577.730019
2012-05-30,579.169998
2012-05-29,572.269974
2012-05-25,562.289986
2012-05-24,565.320015
2012-05-23,570.559975
2012-05-22,556.970024
2012-05-21,561.279976
2012-05-18,530.37999
2012-05-17,530.12001
2012-05-16,546.080002
2012-05-15,553.169991
2012-05-14,558.219986
2012-05-11,566.710007
2012-05-10,570.519974
2012-05-09,569.180023
2012-05-08,568.18
2012-05-07,569.480003
2012-05-04,565.25
2012-05-03,581.819992
2012-05-02,585.97998
2012-05-01,582.130013
2012-04-30,583.979988
2012-04-27,603.000023
2012-04-26,607.699997
2012-04-25,610.000023
2012-04-24,560.280006
2012-04-23,571.699974
2012-04-20,572.980003
2012-04-19,587.439987
2012-04-18,608.340012
2012-04-17,609.699989
2012-04-16,580.13002
2012-04-13,605.22998
2012-04-12,622.769981
2012-04-11,626.20002
2012-04-10,628.440018
2012-04-09,636.229996
2012-04-05,633.679977
2012-04-04,624.30999
2012-04-03,629.319984
2012-04-02,618.63002
2012-03-30,599.550011
2012-03-29,609.859993
2012-03-28,617.62001
2012-03-27,614.480019
2012-03-26,606.97998
2012-03-23,596.050011
2012-03-22,599.340019
2012-03-21,602.499985
2012-03-20,605.959984
2012-03-19,601.100006
2012-03-16,585.569984
2012-03-15,585.559998
2012-03-14,589.580009
2012-03-13,568.099998
2012-03-12,551.999977
2012-03-09,545.170021
2012-03-08,541.989975
2012-03-07,530.69001
2012-03-06,530.259987
2012-03-05,533.160027
2012-03-02,545.180008
2012-03-01,544.469978
2012-02-29,542.440025
2012-02-28,535.410011
2012-02-27,525.760017
2012-02-24,522.409981
2012-02-23,516.389977
2012-02-22,513.039993
2012-02-21,514.850021
2012-02-17,502.12001
2012-02-16,502.209999
2012-02-15,497.669975
2012-02-14,509.459991
2012-02-13,502.600021
2012-02-10,493.419998
2012-02-09,493.170006
2012-02-08,476.680016
2012-02-07,468.830009
2012-02-06,463.969978
2012-02-03,459.68
2012-02-02,455.120003
2012-02-01,456.189987
2012-01-31,456.47998
2012-01-30,453.009995
2012-01-27,447.28001
2012-01-26,444.62999
2012-01-25,446.659996
2012-01-24,420.409996
2012-01-23,427.409996
2012-01-20,420.300007
2012-01-19,427.750004
2012-01-18,429.110008
2012-01-17,424.700001
2012-01-13,419.810009
2012-01-12,421.389992
2012-01-11,422.549992
2012-01-10,423.239994
2012-01-09,421.73
2012-01-06,422.400002
2012-01-05,418.029995
2012-01-04,413.44001
2012-01-03,411.23
2011-12-30,405.000004
2011-12-29,405.120007
2011-12-28,402.640003
2011-12-27,406.529999
2011-12-23,403.330006
2011-12-22,398.550003
2011-12-21,396.450008
2011-12-20,395.949997
2011-12-19,382.210003
2011-12-16,381.019989
2011-12-15,378.939995
2011-12-14,380.19001
2011-12-13,388.809994
2011-12-12,391.839996
2011-12-09,393.62001
2011-12-08,390.659996
2011-12-07,389.09
2011-12-06,390.949989
2011-12-05,393.01001
2011-12-02,389.700001
2011-12-01,387.93
2011-11-30,382.199989
2011-11-29,373.199997
2011-11-28,376.12001
2011-11-25,363.570004
2011-11-23,366.990002
2011-11-22,376.510006
2011-11-21,369.009995
2011-11-18,374.94001
2011-11-17,377.41
2011-11-16,384.770008
2011-11-15,388.829994
2011-11-14,379.260002
2011-11-11,384.619991
2011-11-10,385.220005
2011-11-09,395.279995
2011-11-08,406.229992
2011-11-07,399.730003
2011-11-04,400.240002
2011-11-03,403.07
2011-11-02,397.410004
2011-11-01,396.51001
2011-10-31,404.779999
2011-10-28,404.949989
2011-10-27,404.69001
2011-10-26,400.60001
2011-10-25,397.770012
2011-10-24,405.770008
2011-10-21,392.870007
2011-10-20,395.310009
2011-10-19,398.619991
2011-10-18,422.239998
2011-10-17,419.990013
2011-10-14,421.999992
2011-10-13,408.429989
2011-10-12,402.190006
2011-10-11,400.289989
2011-10-10,388.809994
2011-10-07,369.799999
2011-10-06,377.369999
2011-10-05,378.249992
2011-10-04,372.500008
2011-10-03,374.600002
2011-09-30,381.319996
2011-09-29,390.570007
2011-09-28,397.009995
2011-09-27,399.260006
2011-09-26,403.170002
2011-09-23,404.299988
2011-09-22,401.820011
2011-09-21,412.140007
2011-09-20,413.449997
2011-09-19,411.630009
2011-09-16,400.500008
2011-09-15,392.959995
2011-09-14,389.299992
2011-09-13,384.619991
2011-09-12,379.939991
2011-09-09,377.479988
2011-09-08,384.140007
2011-09-07,383.929989
2011-09-06,379.740013
2011-09-02,374.050003
2011-09-01,381.030003
2011-08-31,384.830009
2011-08-30,389.989994
2011-08-29,389.969994
2011-08-26,383.579994
2011-08-25,373.720009
2011-08-24,376.180012
2011-08-23,373.600006
2011-08-22,356.439987
2011-08-19,356.029991
2011-08-18,366.050007
2011-08-17,380.440002
2011-08-16,380.480003
2011-08-15,383.410004
2011-08-12,376.98999
2011-08-11,373.700008
2011-08-10,363.690006
2011-08-09,374.010002
2011-08-08,353.210007
2011-08-05,373.620007
2011-08-04,377.369999
2011-08-03,392.57
2011-08-02,388.909996
2011-08-01,396.749989
2011-07-29,390.479992
2011-07-28,391.819996
2011-07-27,392.59
2011-07-26,403.410007
2011-07-25,398.499989
2011-07-22,393.300003
2011-07-21,387.290012
2011-07-20,386.89999
2011-07-19,376.849987
2011-07-18,373.800011
2011-07-15,364.919994
2011-07-14,357.770004
2011-07-13,358.019997
2011-07-12,353.749992
2011-07-11,354.000011
2011-07-08,359.709995
2011-07-07,357.200005
2011-07-06,351.759987
2011-07-05,349.43
2011-07-01,343.260006
2011-06-30,335.670006
2011-06-29,334.040009
2011-06-28,335.26001
2011-06-27,332.039989
2011-06-24,326.350006
2011-06-23,331.230011
2011-06-22,322.610001
2011-06-21,325.299995
2011-06-20,315.320007
2011-06-17,320.259987
2011-06-16,325.159992
2011-06-15,326.749989
2011-06-14,332.439999
2011-06-13,326.599998
2011-06-10,325.900009
2011-06-09,331.48999
2011-06-08,332.239994
2011-06-07,332.039989
2011-06-06,338.039993
2011-06-03,343.44001
2011-06-02,346.099991
2011-06-01,345.509991
2011-05-31,347.82999
2011-05-27,337.409992
2011-05-26,335.000004
2011-05-25,336.779991
2011-05-24,332.190006
2011-05-23,334.39999
2011-05-20,335.220009
2011-05-19,340.53001
2011-05-18,339.869995
2011-05-17,336.140003
2011-05-16,333.299992
2011-05-13,340.499996
2011-05-12,346.569988
2011-05-11,347.230003
2011-05-10,349.450001
2011-05-09,347.599998
2011-05-06,346.660004
2011-05-05,346.749992
2011-05-04,349.570004
2011-05-03,348.200012
2011-05-02,346.279995
2011-04-29,350.12999
2011-04-28,346.749992
2011-04-27,350.14999
2011-04-26,350.42001
2011-04-25,353.010002
2011-04-21,350.699989
2011-04-20,342.41
2011-04-19,337.859989
2011-04-18,331.849998
2011-04-15,327.459991
2011-04-14,332.419998
2011-04-13,336.12999
2011-04-12,332.399998
2011-04-11,330.799988
2011-04-08,335.060005
2011-04-07,338.079994
2011-04-06,338.039993
2011-04-05,338.889999
2011-04-04,341.189999
2011-04-01,344.560009
2011-03-31,348.510006
2011-03-30,348.630009
2011-03-29,350.959995
2011-03-28,350.44001
2011-03-25,351.540009
2011-03-24,344.970005
2011-03-23,339.190006
2011-03-22,341.200012
2011-03-21,339.299995
2011-03-18,330.669998
2011-03-17,334.639996
2011-03-16,330.01001
2011-03-15,345.429989
2011-03-14,353.560001
2011-03-11,351.990005
2011-03-10,346.669991
2011-03-09,352.46999
2011-03-08,355.759998
2011-03-07,355.359989
2011-03-04,359.999989
2011-03-03,359.560005
2011-03-02,352.119995
2011-03-01,349.309998
2011-02-28,353.210007
2011-02-25,348.160011
2011-02-24,342.879997
2011-02-23,342.619991
